Year,ZipCode,MedianValueSqft
2018,72143,71.08333333333333
2018,72146,116.41666666666667
2018,72148,88.41666666666667
2018,72150,79.75
2018,72152,125.5
2018,72153,106.33333333333333
2018,72154,126.5
2018,72157,137.91666666666666
2018,72158,147.08333333333334
2018,72159,137.66666666666666
2018,72161,123.16666666666667
2018,72162,123.66666666666667
2018,72163,127.66666666666667
2018,72168,117.5
2018,72172,117.41666666666667
2018,72173,110.75
2018,72174,113.91666666666667
2018,72177,127.58333333333333
2018,72178,162.91666666666666
2018,72180,115.75
2018,72181,135.0
2018,72182,112.0
2018,72184,123.33333333333333
2018,72186,149.91666666666666
2018,72188,139.0
2018,72189,159.0
2018,72192,120.16666666666667
2018,72194,133.25
2018,72195,119.41666666666667
2018,72197,118.83333333333333
2018,72198,150.08333333333334
2018,72199,149.75
2018,72200,153.08333333333334
2018,72201,95.66666666666667
2018,72203,125.08333333333333
2018,72205,123.0
2018,72208,132.08333333333334
2018,72210,117.16666666666667
2018,72211,147.83333333333334
2018,72212,108.91666666666667
2018,72216,108.75
2018,72217,258.4166666666667
2018,72220,149.33333333333334
2018,72224,108.33333333333333
2018,72227,241.66666666666666
2018,72229,223.75
2018,72230,217.75
2018,72232,175.91666666666666
2018,72233,140.75
2018,72235,125.83333333333333
2018,72236,123.33333333333333
2018,72238,146.41666666666666
2018,72239,232.41666666666666
2018,72242,143.75
2018,72243,117.5
2018,72244,160.83333333333334
2018,72246,141.16666666666666
2018,72247,125.91666666666667
2018,72248,127.66666666666667
2018,72249,137.83333333333334
2018,72250,133.33333333333334
2018,72251,163.58333333333334
2018,72252,134.66666666666666
2018,72253,131.91666666666666
2018,72256,142.0
2018,72257,135.91666666666666
2018,72259,126.75
2018,72260,170.41666666666666
2018,72261,142.58333333333334
2018,72262,115.41666666666667
2018,72289,122.0
2018,72291,200.08333333333334
2018,72292,132.25
2018,72293,109.41666666666667
2018,72295,112.66666666666667
2018,72296,107.83333333333333
2018,72297,113.75
2018,72302,172.25
2018,72307,125.91666666666667
2018,72308,124.16666666666667
2018,72309,215.0
2018,72311,150.33333333333334
2018,72312,124.58333333333333
2018,72314,190.58333333333334
2018,72315,150.66666666666666
2018,72317,123.66666666666667
2018,72318,163.66666666666666
2018,72319,151.66666666666666
2018,72320,223.41666666666666
2018,72321,154.83333333333334
2018,72322,147.66666666666666
2018,72324,135.75
2018,72327,131.08333333333334
2018,72329,121.33333333333333
2018,72331,112.25
2018,72332,289.25
2018,72335,121.41666666666667
2018,72336,128.16666666666666
2018,72337,128.66666666666666
2018,72341,143.08333333333334
2018,72345,176.91666666666666
2018,72347,192.0
2018,72348,189.33333333333334
2018,72350,169.25
2018,72351,197.0
2018,72352,183.25
2018,72353,177.0
2018,72354,177.25
2018,72356,194.33333333333334
2018,72357,311.5
2018,72358,198.0
2018,72359,176.58333333333334
2018,72361,200.58333333333334
2018,72362,207.0
2018,72363,174.58333333333334
2018,72364,189.25
2018,72365,164.33333333333334
2018,72366,192.16666666666666
2018,72367,190.83333333333334
2018,72368,134.5
2018,72369,153.0
2018,72370,139.0
2018,72374,507.0
2018,72375,402.8333333333333
2018,72377,459.75
2018,72379,417.4166666666667
2018,72380,349.3333333333333
2018,72383,401.8333333333333
2018,72384,420.0
2018,72387,175.75
2018,72388,164.41666666666666
2018,72389,188.5
2018,72391,275.9166666666667
2018,72392,153.75
2018,72393,183.33333333333334
2018,72394,144.75
2018,72395,110.91666666666667
2018,72396,174.25
2018,72397,160.08333333333334
2018,72398,132.66666666666666
2018,72399,406.8333333333333
2018,72400,169.41666666666666
2018,72402,176.83333333333334
2018,72405,185.0
2018,72418,1215.0
2018,72428,197.33333333333334
2018,72429,189.66666666666666
2018,72431,206.5
2018,72432,350.75
2018,72433,317.0
2018,72434,396.4166666666667
2018,72435,360.4166666666667
2018,72436,377.75
2018,72437,335.5
2018,72438,207.41666666666666
2018,72440,349.9166666666667
2018,72441,277.3333333333333
2018,72442,475.1666666666667
2018,72443,452.1666666666667
2018,72444,274.25
2018,72446,271.1666666666667
2018,72447,220.25
2018,72448,279.4166666666667
2018,72449,407.5833333333333
2018,72452,662.8333333333334
2018,72457,431.5
2018,72458,246.33333333333334
2018,72459,282.8333333333333
2018,72460,179.0
2018,72461,230.83333333333334
2018,72463,267.6666666666667
2018,72464,174.5
2018,72465,172.91666666666666
2018,72468,211.5
2018,72469,208.91666666666666
2018,72472,150.91666666666666
2018,72473,153.41666666666666
2018,72474,170.08333333333334
2018,72475,198.25
2018,72476,189.5
2018,72477,194.75
2018,72478,193.25
2018,72479,174.66666666666666
2018,72480,197.0
2018,72481,126.25
2018,72482,263.0833333333333
2018,72483,174.33333333333334
2018,72484,188.75
2018,72485,178.25
2018,72486,176.66666666666666
2018,72487,175.91666666666666
2018,72488,179.0
2018,72489,164.25
2018,72491,163.0
2018,72492,143.5
2018,72494,170.66666666666666
2018,72497,170.75
2018,72520,342.0833333333333
2018,72523,287.75
2018,72524,301.5833333333333
2018,72525,293.8333333333333
2018,72527,280.75
2018,72528,157.83333333333334
2018,72531,195.83333333333334
2018,72532,78.5
2018,72533,172.08333333333334
2018,72534,241.58333333333334
2018,72535,372.1666666666667
2018,72536,184.0
2018,72538,90.16666666666667
2018,72540,146.75
2018,72541,140.66666666666666
2018,72542,198.08333333333334
2018,72543,169.25
2018,72544,201.41666666666666
2018,72545,198.0
2018,72546,219.75
2018,72547,194.75
2018,72549,208.16666666666666
2018,72550,209.83333333333334
2018,72551,214.58333333333334
2018,72552,230.58333333333334
2018,72563,162.5
2018,72568,204.75
2018,72570,158.08333333333334
2018,72572,226.08333333333334
2018,72573,166.91666666666666
2018,72574,135.33333333333334
2018,72575,231.41666666666666
2018,72576,127.08333333333333
2018,72577,207.0
2018,72578,156.91666666666666
2018,72579,178.25
2018,72580,152.16666666666666
2018,72581,173.91666666666666
2018,72582,124.16666666666667
2018,72584,86.16666666666667
2018,72585,195.75
2018,72592,143.5
2018,72594,175.58333333333334
2018,72597,247.33333333333334
2018,72598,344.8333333333333
2018,72599,175.25
2018,72600,118.58333333333333
2018,72601,152.83333333333334
2018,72602,147.75
2018,72603,154.41666666666666
2018,72606,83.16666666666667
2018,72607,202.0
2018,72608,119.0
2018,72610,187.25
2018,72611,136.41666666666666
2018,72612,134.91666666666666
2018,72616,176.75
2018,72617,208.0
2018,72619,166.33333333333334
2018,72620,127.41666666666667
2018,72621,168.0
2018,72622,144.91666666666666
2018,72626,156.5
2018,72628,227.25
2018,72629,183.91666666666666
2018,72630,76.0
2018,72634,261.8333333333333
2018,72635,212.0
2018,72636,463.9166666666667
2018,72639,383.75
2018,72640,111.33333333333333
2018,72641,240.5
2018,72642,242.16666666666666
2018,72645,179.5
2018,72647,183.83333333333334
2018,72652,120.16666666666667
2018,72653,122.91666666666667
2018,72657,87.83333333333333
2018,72659,116.33333333333333
2018,72661,122.5
2018,72663,105.91666666666667
2018,72667,111.75
2018,72668,107.33333333333333
2018,72669,103.75
2018,72670,120.83333333333333
2018,72671,125.0
2018,72672,134.58333333333334
2018,72673,148.5
2018,72674,137.75
2018,72676,155.83333333333334
2018,72677,145.08333333333334
2018,72678,130.41666666666666
2018,72679,104.83333333333333
2018,72681,134.25
2018,72682,119.66666666666667
2018,72683,119.75
2018,72685,120.91666666666667
2018,72686,109.0
2018,72688,137.16666666666666
2018,72689,108.5
2018,72692,122.66666666666667
2018,72694,122.0
2018,72698,123.33333333333333
2018,72700,122.16666666666667
2018,72702,90.58333333333333
2018,72703,136.83333333333334
2018,72705,265.75
2018,72709,314.1666666666667
2018,72710,146.91666666666666
2018,72712,225.33333333333334
2018,72714,191.91666666666666
2018,72715,118.16666666666667
2018,72716,122.16666666666667
2018,72717,127.83333333333333
2018,72718,136.33333333333334
2018,72719,169.08333333333334
2018,72720,112.83333333333333
2018,72721,144.16666666666666
2018,72727,144.25
2018,72728,147.33333333333334
2018,72729,170.33333333333334
2018,72730,281.5833333333333
2018,72734,137.83333333333334
2018,72735,152.66666666666666
2018,72736,113.0
2018,72737,123.91666666666667
2018,72764,307.5
2018,72765,161.5
2018,72766,193.08333333333334
2018,72767,267.0833333333333
2018,72768,138.25
2018,72769,327.75
2018,72770,182.91666666666666
2018,72771,277.75
2018,72772,135.16666666666666
2018,72773,162.5
2018,72774,115.08333333333333
2018,72776,162.91666666666666
2018,72777,135.75
2018,72778,261.9166666666667
2018,72779,155.91666666666666
2018,72796,142.16666666666666
2018,72797,149.58333333333334
2018,72800,152.0
2018,72801,134.25
2018,72802,142.33333333333334
2018,72803,161.08333333333334
2018,72804,98.91666666666667
2018,72805,149.33333333333334
2018,72806,142.41666666666666
2018,72808,347.6666666666667
2018,72810,156.0
2018,72811,135.16666666666666
2018,72812,164.33333333333334
2018,72813,154.58333333333334
2018,72814,164.41666666666666
2018,72816,173.16666666666666
2018,72817,145.75
2018,72818,153.58333333333334
2018,72821,143.08333333333334
2018,72822,139.83333333333334
2018,72824,361.75
2018,72825,364.75
2018,72826,98.83333333333333
2018,72828,116.91666666666667
2018,72830,88.33333333333333
2018,72833,114.75
2018,72834,113.66666666666667
2018,72835,116.33333333333333
2018,72836,118.0
2018,72839,106.75
2018,72840,78.33333333333333
2018,72842,105.0
2018,72843,100.25
2018,72848,117.83333333333333
2018,72849,94.58333333333333
2018,72850,99.75
2018,72852,79.25
2018,72853,70.33333333333333
2018,72854,99.91666666666667
2018,72860,98.58333333333333
2018,72862,99.5
2018,72863,83.41666666666667
2018,72865,90.75
2018,72867,115.25
2018,72869,109.16666666666667
2018,72870,106.16666666666667
2018,72875,120.0
2018,72876,82.33333333333333
2018,72878,92.83333333333333
2018,72880,99.5
2018,72881,88.0
2018,72883,99.91666666666667
2018,72884,91.33333333333333
2018,72887,107.66666666666667
2018,72891,116.91666666666667
2018,72892,111.91666666666667
2018,72893,102.25
2018,72894,126.58333333333333
2018,72896,116.08333333333333
2018,72897,146.83333333333334
2018,72898,114.08333333333333
2018,72900,119.16666666666667
2018,72901,154.08333333333334
2018,72902,121.08333333333333
2018,72905,144.0
2018,72906,144.25
2018,72907,152.0
2018,72909,95.5
2018,72910,127.5
2018,72912,136.75
2018,72913,121.83333333333333
2018,72914,797.0
2018,72915,191.75
2018,72916,631.25
2018,72918,169.66666666666666
2018,72920,379.8333333333333
2018,72922,84.75
2018,72923,101.91666666666667
2018,72927,288.8333333333333
2018,72928,135.83333333333334
2018,72929,120.91666666666667
2018,72931,184.25
2018,72933,104.58333333333333
2018,72934,140.5
2018,72935,116.08333333333333
2018,72936,147.33333333333334
2018,72937,231.25
2018,72938,481.0833333333333
2018,72942,110.58333333333333
2018,72943,106.83333333333333
2018,72945,110.58333333333333
2018,72946,134.66666666666666
2018,72947,126.25
2018,72948,112.66666666666667
2018,72949,136.66666666666666
2018,72950,132.91666666666666
2018,72951,122.83333333333333
2018,72996,566.5
2018,72997,468.4166666666667
2018,72998,155.66666666666666
2018,72999,178.83333333333334
2018,73002,406.9166666666667
2018,73003,196.0
2018,73004,197.16666666666666
2018,73005,154.91666666666666
2018,73006,177.08333333333334
2018,73007,171.5
2018,73008,179.41666666666666
2018,73009,183.16666666666666
2018,73010,186.33333333333334
2018,73011,173.08333333333334
2018,73013,268.0833333333333
2018,73014,176.66666666666666
2018,73023,361.0833333333333
2018,73025,184.75
2018,73026,170.0
2018,73027,139.5
2018,73029,128.58333333333334
2018,73031,115.75
2018,73032,139.0
2018,73033,151.91666666666666
2018,73034,134.91666666666666
2018,73035,181.83333333333334
2018,73036,154.91666666666666
2018,73038,589.9166666666666
2018,73039,427.0
2018,73041,138.25
2018,73043,138.16666666666666
2018,73044,130.0
2018,73045,161.0
2018,73046,132.33333333333334
2018,73047,417.6666666666667
2018,73048,196.41666666666666
2018,73050,174.33333333333334
2018,73051,161.16666666666666
2018,73052,157.83333333333334
2018,73053,129.83333333333334
2018,73054,151.91666666666666
2018,73055,417.0
2018,73056,147.83333333333334
2018,73057,172.25
2018,73058,188.08333333333334
2018,73059,171.83333333333334
2018,73060,169.58333333333334
2018,73061,446.0
2018,73062,156.66666666666666
2018,73064,181.0
2018,73068,76.66666666666667
2018,73071,111.08333333333333
2018,73075,175.08333333333334
2018,73083,204.83333333333334
2018,73084,126.5
2018,73085,120.41666666666667
2018,73086,122.83333333333333
2018,73087,128.83333333333334
2018,73088,158.0
2018,73089,149.83333333333334
2018,73091,87.08333333333333
2018,73094,100.58333333333333
2018,73095,93.16666666666667
2018,73097,83.0
2018,73098,93.08333333333333
2018,73099,97.16666666666667
2018,73100,86.66666666666667
2018,73101,96.0
2018,73102,105.0
2018,73104,90.75
2018,73106,103.0
2018,73107,87.08333333333333
2018,73108,89.91666666666667
2018,73110,87.16666666666667
2018,73111,89.41666666666667
2018,73113,101.16666666666667
2018,73115,83.66666666666667
2018,73116,75.91666666666667
2018,73117,92.33333333333333
2018,73118,83.0
2018,73119,83.25
2018,73120,90.5
2018,73121,63.166666666666664
2018,73122,92.91666666666667
2018,73125,85.25
2018,73126,94.83333333333333
2018,73127,82.08333333333333
2018,73128,97.75
2018,73130,127.58333333333333
2018,73132,80.91666666666667
2018,73134,115.16666666666667
2018,73137,90.91666666666667
2018,73138,100.16666666666667
2018,73140,97.5
2018,73142,90.83333333333333
2018,73143,157.33333333333334
2018,73144,92.33333333333333
2018,73145,96.0
2018,73146,108.66666666666667
2018,73148,100.08333333333333
2018,73149,99.16666666666667
2018,73151,126.16666666666667
2018,73152,118.91666666666667
2018,73153,127.58333333333333
2018,73154,89.5
2018,73155,93.58333333333333
2018,73156,108.91666666666667
2018,73157,125.83333333333333
2018,73161,96.33333333333333
2018,73162,84.0
2018,73163,97.58333333333333
2018,73166,153.33333333333334
2018,73169,215.83333333333334
2018,73171,164.16666666666666
2018,73172,152.33333333333334
2018,73173,156.91666666666666
2018,73174,153.66666666666666
2018,73175,146.66666666666666
2018,73176,85.41666666666667
2018,73177,90.25
2018,73179,166.75
2018,73181,167.16666666666666
2018,73182,124.83333333333333
2018,73183,132.25
2018,73186,124.5
2018,73187,136.16666666666666
2018,73189,105.83333333333333
2018,73190,143.08333333333334
2018,73191,123.16666666666667
2018,73192,125.91666666666667
2018,73195,109.08333333333333
2018,73197,127.08333333333333
2018,73198,122.33333333333333
2018,73200,113.08333333333333
2018,73201,135.08333333333334
2018,73202,101.0
2018,73204,118.33333333333333
2018,73206,158.25
2018,73207,101.25
2018,73208,106.25
2018,73210,127.91666666666667
2018,73212,128.08333333333334
2018,73214,135.0
2018,73215,125.75
2018,73216,111.08333333333333
2018,73220,157.91666666666666
2018,73221,136.75
2018,73222,105.0
2018,73224,118.41666666666667
2018,73225,120.25
2018,73229,196.33333333333334
2018,73231,106.75
2018,73232,124.41666666666667
2018,73233,123.5
2018,73236,185.91666666666666
2018,73238,81.41666666666667
2018,73240,91.75
2018,73242,111.33333333333333
2018,73243,100.16666666666667
2018,73244,123.83333333333333
2018,73245,127.25
2018,73247,128.25
2018,73248,134.75
2018,73250,164.41666666666666
2018,73253,132.25
2018,73255,210.5
2018,73256,156.75
